CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,days_supply,No,5454315.0,0.0,1.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,0.0,drge,clinical,True,University of Washington,False
OMOPV5_0,sig,No,5454315.0,0.0,1.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,0.0,drge,clinical,True,University of Washington,False
OMOPV5_0,route_concept_id,No,5454315.0,0.0,1.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,0.0,drge,clinical,True,University of Washington,False
OMOPV5_0,lot_number,No,5454315.0,0.0,1.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,0.0,drge,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,4801063.0,0.0,0.88,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,5358.0,drge,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,3036460.0,0.0,0.557,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,1076416.0,drge,clinical,True,University of Washington,False
OMOPV5_0,drug_source_value,No,0.0,0.0,0.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,5452759.0,drge,clinical,True,University of Washington,False
OMOPV5_0,drug_source_concept_id,No,0.0,0.0,0.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,2.0,drge,clinical,True,University of Washington,False
OMOPV5_0,route_source_value,No,1049787.0,0.0,0.192,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,184.0,drge,clinical,True,University of Washington,False
OMOPV5_0,dose_unit_source_value,No,4300563.0,203.0,0.789,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,173.0,drge,clinical,True,University of Washington,False
OMOPV5_0,device_exposure_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,device_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,device_exposure_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,device_exposure_end_date,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,device_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,unique_device_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,quantity,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,device_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,device_exposure,0.0,0.0,dvce,clinical,True,University of Washington,False
OMOPV5_0,condition_occurrence_id,Yes,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,48430792.0,cndo,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,1024553.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,44580.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_start_date,Yes,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,3131.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_end_date,No,48430792.0,0.0,1.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,0.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,30.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,stop_reason,No,48430792.0,0.0,1.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,0.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,48430792.0,0.0,1.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,0.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,29043156.0,0.0,0.6,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,5447607.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_source_value,No,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,44580.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,condition_source_concept_id,No,0.0,0.0,0.0,University of Washington,48430792.0,05-17-2019,condition_occurrence,4393088.0,1.0,cndo,clinical,True,University of Washington,False
OMOPV5_0,measurement_id,Yes,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,221430904.0,msrm,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,1115735.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_concept_id,Yes,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,816.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_date,Yes,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,4429.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_time,No,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,50456.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,3.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,operator_concept_id,No,221430904.0,0.0,1.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,0.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,value_as_number,No,825982.0,0.0,0.004,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,17197.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,value_as_concept_id,No,221430904.0,0.0,1.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,0.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,91.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,range_low,No,154546347.0,0.0,0.698,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,441.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,range_high,No,154446936.0,0.0,0.6970000000000001,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,706.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,146622962.0,0.0,0.662,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,9203.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,13364644.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_source_value,No,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,27906170.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,measurement_source_concept_id,No,0.0,0.0,0.0,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,3.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,unit_source_value,No,130663657.0,19971227.0,0.68,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,86.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,value_source_value,No,89161461.0,29291.0,0.40299999999999997,University of Washington,221430904.0,05-17-2019,measurement,32191080.0,690.0,msrm,clinical,True,University of Washington,False
OMOPV5_0,observation_id,Yes,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,4718468.0,obsr,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,391239.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,observation_concept_id,Yes,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,3.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,observation_date,Yes,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,4378.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,observation_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,2.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,value_as_number,No,9944965.0,0.0,1.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,1.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,value_as_string,No,380.0,380.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,382.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,value_as_concept_id,No,5791382.0,0.0,0.5820000000000001,University of Washington,9945345.0,05-17-2019,observation,1013968.0,3.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,qualifier_concept_id,No,9945345.0,0.0,1.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,0.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,unit_concept_id,No,1991406.0,0.0,0.2,University of Washington,9945345.0,05-17-2019,observation,1013968.0,2.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,2231066.0,0.0,0.22399999999999998,University of Washington,9945345.0,05-17-2019,observation,1013968.0,4589.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,9942852.0,0.0,1.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,2353.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,1161102.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,observation_source_concept_id,No,0.0,0.0,0.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,3.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,unit_source_value,No,9945345.0,0.0,1.0,University of Washington,9945345.0,05-17-2019,observation,1013968.0,0.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,qualifier_source_value,No,7953939.0,380.0,0.8,University of Washington,9945345.0,05-17-2019,observation,1013968.0,525.0,obsr,clinical,True,University of Washington,False
OMOPV5_0,fact_id_1,Yes,0.0,0.0,0.0,University of Washington,3416.0,05-17-2019,fact_relationship,136.0,1713.0,fctr,clinical,True,University of Washington,False
OMOPV5_0,domain_concept_id_2,Yes,0.0,0.0,0.0,University of Washington,3416.0,05-17-2019,fact_relationship,136.0,1.0,fctr,clinical,True,University of Washington,False
OMOPV5_0,fact_id_2,Yes,0.0,0.0,0.0,University of Washington,3416.0,05-17-2019,fact_relationship,136.0,1713.0,fctr,clinical,True,University of Washington,False
OMOPV5_0,relationship_concept_id,Yes,0.0,0.0,0.0,University of Washington,3416.0,05-17-2019,fact_relationship,136.0,2.0,fctr,clinical,True,University of Washington,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,University of Washington,4879294.0,05-17-2019,location,409744.0,4879294.0,loct,health_system,True,University of Washington,True
OMOPV5_0,address_1,No,1460009.0,870.0,0.299,University of Washington,4879294.0,05-17-2019,location,409744.0,1929803.0,loct,health_system,True,University of Washington,False
OMOPV5_0,address_2,No,4181913.0,5539.0,0.858,University of Washington,4879294.0,05-17-2019,location,409744.0,131662.0,loct,health_system,True,University of Washington,False
OMOPV5_0,city,No,1461179.0,136.0,0.299,University of Washington,4879294.0,05-17-2019,location,409744.0,21714.0,loct,health_system,True,University of Washington,False
OMOPV5_0,state,No,1464612.0,27.0,0.3,University of Washington,4879294.0,05-17-2019,location,409744.0,166.0,loct,health_system,True,University of Washington,False
OMOPV5_0,zip,No,1461455.0,10.0,0.3,University of Washington,4879294.0,05-17-2019,location,409744.0,103059.0,loct,health_system,True,University of Washington,False
OMOPV5_0,county,No,2877095.0,44.0,0.59,University of Washington,4879294.0,05-17-2019,location,409744.0,1414.0,loct,health_system,True,University of Washington,False
OMOPV5_0,location_source_value,No,0.0,0.0,0.0,University of Washington,4879294.0,05-17-2019,location,409744.0,16.0,loct,health_system,True,University of Washington,False
OMOPV5_0,care_site_id,Yes,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,3164.0,cars,health_system,True,University of Washington,True
OMOPV5_0,care_site_name,No,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,3130.0,cars,health_system,True,University of Washington,False
OMOPV5_0,place_of_service_concept_id,No,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,2.0,cars,health_system,True,University of Washington,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,3151.0,cars,health_system,True,University of Washington,False
OMOPV5_0,care_site_source_value,No,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,3164.0,cars,health_system,True,University of Washington,False
OMOPV5_0,place_of_service_source_value,No,0.0,0.0,0.0,University of Washington,3164.0,05-17-2019,care_site,264.0,3130.0,cars,health_system,True,University of Washington,False
OMOPV5_0,provider_id,Yes,0.0,0.0,0.0,University of Washington,236990.0,05-17-2019,provider,20616.0,236990.0,prvd,health_system,True,University of Washington,True
OMOPV5_0,provider_name,No,103953.0,0.0,0.439,University of Washington,236990.0,05-17-2019,provider,20616.0,132657.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,specialty_concept_id,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,care_site_id,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,year_of_birth,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,gender_concept_id,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,provider_source_value,No,0.0,0.0,0.0,University of Washington,236990.0,05-17-2019,provider,20616.0,236990.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,specialty_source_value,No,111803.0,1.0,0.47200000000000003,University of Washington,236990.0,05-17-2019,provider,20616.0,487.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,specialty_source_concept_id,No,0.0,0.0,0.0,University of Washington,236990.0,05-17-2019,provider,20616.0,1.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,gender_source_value,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,gender_source_concept_id,No,236990.0,0.0,1.0,University of Washington,236990.0,05-17-2019,provider,20616.0,0.0,prvd,health_system,True,University of Washington,False
OMOPV5_0,payer_plan_period_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,payer_plan_period_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,payer_plan_period_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,payer_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,plan_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,family_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,University of Washington,False
OMOPV5_0,cohort_definition_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort,0.0,0.0,chrt,derived_element,True,University of Washington,False
OMOPV5_0,subject_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort,0.0,0.0,chrt,derived_element,True,University of Washington,False
OMOPV5_0,cohort_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort,0.0,0.0,chrt,derived_element,True,University of Washington,False
OMOPV5_0,cohort_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort,0.0,0.0,chrt,derived_element,True,University of Washington,False
OMOPV5_0,cohort_definition_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,subject_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,cohort_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,cohort_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,attribute_definition_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,value_as_number,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,value_as_concept_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_attribute,0.0,0.0,chra,derived_element,True,University of Washington,False
OMOPV5_0,drug_era_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,drug_era_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,drug_era_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,drug_exposure_count,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,gap_days,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,drug_era,0.0,0.0,drge,derived_element,True,University of Washington,False
OMOPV5_0,dose_era_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,unit_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,dose_value,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,dose_era_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,dose_era_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,dose_era,0.0,0.0,dose,derived_element,True,University of Washington,False
OMOPV5_0,condition_era_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,False
OMOPV5_0,condition_era_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,False
OMOPV5_0,condition_era_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,False
OMOPV5_0,condition_occurrence_count,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,condition_era,0.0,0.0,cnde,derived_element,True,University of Washington,False
